Date,12:00 AM,12:15 AM,12:30 AM,12:45 AM,1:00 AM,1:15 AM,1:30 AM,1:45 AM,2:00 AM,2:15 AM,2:30 AM,2:45 AM,3:00 AM,3:15 AM,3:30 AM,3:45 AM,4:00 AM,4:15 AM,4:30 AM,4:45 AM,5:00 AM,5:15 AM,5:30 AM,5:45 AM,6:00 AM,6:15 AM,6:30 AM,6:45 AM,7:00 AM,7:15 AM,7:30 AM,7:45 AM,8:00 AM,8:15 AM,8:30 AM,8:45 AM,9:00 AM,9:15 AM,9:30 AM,9:45 AM, 10:00 AM, 10:15 AM, 10:30 AM, 10:45 AM, 11:00 AM, 11:15 AM, 11:30 AM, 11:45 AM, 12:00 PM, 12:15 PM, 12:30 PM, 12:45 PM, 1:00 PM, 1:15 PM, 1:30 PM, 1:45 PM, 2:00 PM, 2:15 PM, 2:30 PM, 2:45 PM, 3:00 PM, 3:15 PM, 3:30 PM, 3:45 PM, 4:00 PM, 4:15 PM, 4:30 PM, 4:45 PM, 5:00 PM, 5:15 PM, 5:30 PM, 5:45 PM, 6:00 PM, 6:15 PM, 6:30 PM, 6:45 PM, 7:00 PM, 7:15 PM, 7:30 PM, 7:45 PM, 8:00 PM, 8:15 PM, 8:30 PM, 8:45 PM, 9:00 PM, 9:15 PM, 9:30 PM, 9:45 PM, 10:00 PM, 10:15 PM, 10:30 PM, 10:45 PM, 11:00 PM, 11:15 PM, 11:30 PM, 11:45 PM
2/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.689866,7.379732,11.069598,14.759464,24.03604625,33.312628499999995,42.58921075,51.865793,75.786247,99.706701,123.62715499999999,147.547609,140.1356305,132.72365200000002,125.31167350000001,117.89969500000001,149.932287,181.964879,213.99747100000002,246.030063,362.33081300000003,478.631563,594.932313,711.233063,623.516641,535.800219,448.083797,360.367375,398.31207025,436.25676550000003,474.20146075,512.146156,443.721789,375.297422,306.873055,238.448688,241.08354325,243.7183985,246.35325375000002,248.988109,188.50603625000002,128.0239635,67.54189075,7.059818,5.2948635,3.529909,1.7649545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61742325,15.2348465,22.852269749999998,30.469693,56.1008595,81.73202599999999,107.3631925,132.994359,171.82669125,210.6590235,249.49135575,288.323688,361.11434425,433.9050005,506.69565675,579.486313,568.629641,557.772969,546.916297,536.059625,656.379047,776.6984689999999,897.017891,1017.337313,953.84185975,890.3464065000001,826.85095325,763.3555,787.1276095000001,810.899719,834.6718285,858.443938,791.66721925,724.8905004999999,658.1137817499999,591.337063,489.27787149999995,387.21867999999995,285.15948849999995,183.10029699999998,137.58389375,92.06749049999999,46.551087249999995,1.034684,0.776013,0.517342,0.258671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.46936325,98.9387265,148.40808975,197.877453,219.86183975,241.8462265,263.83061325,285.815,401.368375,516.92175,632.4751249999999,748.0285,666.7796015,585.530703,504.2818045,423.032906,471.77544525,520.5179845,569.26052375,618.003063,524.2670395,430.531016,336.79499250000003,243.05896900000002,216.719922,190.380875,164.041828,137.702781,141.69688275,145.6909845,149.68508625,153.679188,135.481938,117.284688,99.08743799999999,80.890188,113.90493799999999,146.919688,179.934438,212.949188,161.395516,109.841844,58.288172,6.7345,5.050875,3.36725,1.6836250000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/21/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89009825,9.7801965,14.67029475,19.560393,29.161435500000003,38.762478,48.36352050000001,57.964563000000005,191.7141255,325.463688,459.21325049999996,592.962813,648.55742225,704.1520315,759.7466407500001,815.3412500000001,859.8181095,904.294969,948.7718285000001,993.248688,777.62009425,561.9915005,346.36290675,130.734313,129.09047099999998,127.446629,125.802787,124.158945,153.876244,183.593543,213.310842,243.028141,218.20739475,193.38664849999998,168.56590225,143.74515599999998,174.62365599999998,205.502156,236.38065600000002,267.259156,202.80309325000002,138.34703050000002,73.89096775000002,9.434905,7.07617875,4.7174525,2.35872625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.383857499999998,54.767714999999995,82.15157249999999,109.53542999999999,148.778424,188.02141799999998,227.264412,266.507406,222.5052245,178.503043,134.50086149999998,90.49868,208.85171325,327.2047465,445.55777974999995,563.910813,618.256813,672.602813,726.948813,781.294813,618.682268,456.069723,293.457178,130.84463300000002,129.18691425,127.52919550000001,125.87147675,124.213758,118.674211,113.134664,107.595117,102.05557,94.30457000000001,86.55357000000001,78.80257,71.05157000000001,114.04463450000002,157.03769900000003,200.03076350000003,243.023828,184.10085825000002,125.17788850000001,66.25491875,7.331949,5.498961749999999,3.6659745,1.8329872500000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/23/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.75374225,123.5074845,185.26122675,247.014969,322.1743205,397.333672,472.4930235,547.652375,618.0337657499999,688.4151565,758.79654725,829.1779379999999,714.7590785,600.3402189999999,485.9213595,371.5025,378.79028900000003,386.078078,393.365867,400.653656,480.15396075,559.6542655000001,639.15457025,718.6548750000001,719.20451575,719.7541565,720.30379725,720.853438,633.87500825,546.8965785,459.91814875,372.93971899999997,426.40143,479.863141,533.324852,586.786563,525.7247035,464.662844,403.6009845,342.539125,263.52517725,184.5112295,105.49728175000001,26.483334,19.8625005,13.241667,6.6208335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/24/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.04876575,116.0975315,174.14629725,232.195063,298.2470785,364.29909399999997,430.3511095,496.403125,532.4575625,568.5120000000001,604.5664375,640.6208750000001,667.4950000000001,694.369125,721.24325,748.117375,826.3730625000001,904.6287500000001,982.8844375000001,1061.1401250000001,1067.5970000000002,1074.053875,1080.51075,1086.967625,1061.791125,1036.614625,1011.438125,986.261625,951.6699375000001,917.07825,882.4865625,847.8948750000001,795.05759375,742.2203125000001,689.38303125,636.54575,560.2286095,483.911469,407.5943285,331.277188,254.95371325000002,178.63023850000002,102.30676375000002,25.983289000000003,19.487466750000003,12.991644500000001,6.49582225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/25/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44111950000000005,0.8822390000000001,1.3233585,1.7644780000000002,25.07711825,48.3897585,71.70239875,95.015039,190.05690425,285.0987695,380.14063475,475.1825,398.13682425,321.09114850000003,244.04547275,166.999797,171.527254,176.054711,180.582168,185.109625,222.90544525,260.7012655,298.49708575,336.292906,412.62313274999997,488.9533595,565.28358625,641.6138129999999,681.232938,720.852063,760.471188,800.090313,804.259063,808.427813,812.5965630000001,816.765313,756.6377035,696.510094,636.3824844999999,576.254875,506.8616015,437.468328,368.07505449999996,298.681781,229.82029375000002,160.9588065,92.09731925,23.235832,17.426873999999998,11.617916,5.8089580000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/26/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.63114075,119.2622815,178.89342225000001,238.524563,308.3318675,378.13917200000003,447.9464765,517.753781,471.69282025,425.6318595,379.57089875,333.50993800000003,346.478602,359.447266,372.41593,385.384594,543.5036955,701.622797,859.7418984999999,1017.861,1032.67015625,1047.4793125,1062.28846875,1077.097625,1068.183547,1059.269469,1050.355391,1041.441313,1006.95129725,972.4612815,937.97126575,903.48125,829.9082187500001,756.3351875000001,682.76215625,609.189125,541.412711,473.636297,405.85988299999997,338.083469,261.40739325,184.7313175,108.05524175,31.379166,23.534374500000002,15.689583,7.8447914999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/27/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9008440000000002,3.8016880000000004,5.702532000000001,7.603376000000001,75.6697195,143.736063,211.8024065,279.86875000000003,349.411625,418.95450000000005,488.49737500000003,558.04025,595.081172,632.1220940000001,669.163016,706.203938,698.8264535,691.448969,684.0714845,676.694,765.9723907499999,855.2507815,944.5291722500001,1033.807563,1032.2263285000001,1030.645094,1029.0638595,1027.482625,1024.364047,1021.245469,1018.126891,1015.0083129999999,975.9218285,936.835344,897.7488595,858.662375,774.94711725,691.2318594999999,607.51660175,523.801344,473.01487525,422.2284065,371.44193774999997,320.655469,247.7561745,174.85688,101.9575855,29.058291,21.79371825,14.5291455,7.264572749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
2/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1370925,4.274185,6.411277500000001,8.54837,73.65315250000002,138.75793500000003,203.86271750000006,268.96750000000003,342.425422,415.88334399999997,489.34126599999996,562.799188,575.6535785,588.507969,601.3623595,614.21675,686.724422,759.232094,831.739766,904.247438,908.159141,912.0708440000001,915.9825470000001,919.89425,948.7481407500001,977.6020315000001,1006.4559222500001,1035.309813,887.259391,739.208969,591.158547,443.10812500000003,373.71346875000006,304.31881250000004,234.92415625000004,165.5295,256.59034375,347.6511875,438.71203125,529.772875,472.17809375,414.58331250000003,356.98853125,299.39375,231.905689,164.417628,96.92956700000002,29.441506,22.0811295,14.720753,7.360376500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/1/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98721575,1.9744315,2.96164725,3.948863,66.36951825,128.7901735,191.21082875,253.631484,330.92281625,408.21414849999996,485.50548074999995,562.7968129999999,618.9629379999999,675.129063,731.295188,787.461313,832.5645785,877.6678440000001,922.7711095,967.874375,988.1535,1008.4326249999999,1028.71175,1048.990875,1055.3680625,1061.74525,1068.1224375,1074.499625,1061.20096875,1047.9023124999999,1034.60365625,1021.3050000000001,976.8384375,932.371875,887.9053125,843.43875,790.38401575,737.3292815,684.27454725,631.2198129999999,556.77117225,482.32253149999997,407.87389075,333.42525,258.97946475000003,184.5336795,110.08789425,35.642109,26.731581749999997,17.8210545,8.910527250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/2/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.019556,6.039112,9.058668,12.078224,77.85981650000001,143.641409,209.42300150000003,275.204594,347.05868,418.91276600000003,490.76685200000003,562.620938,619.61328175,676.6056255000001,733.59796925,790.590313,841.648438,892.706563,943.764688,994.822813,1012.9486722500001,1031.0745315,1049.20039075,1067.32625,1058.7902812500001,1050.2543125000002,1041.71834375,1033.182375,1025.8702500000002,1018.558125,1011.2460000000001,1003.9338750000001,956.1445470000001,908.355219,860.565891,812.776563,756.67104725,700.5655315,644.46001575,588.3545,521.1796095,454.004719,386.8298285,319.654938,248.27565575,176.8963735,105.51709125000002,34.137809000000004,25.603356750000003,17.068904500000002,8.534452250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.896047,45.792094,68.688141,91.584188,126.1370005,160.68981300000002,195.2426255,229.795438,281.99717225,334.1989065,386.40064075,438.602375,469.45839075,500.3144065,531.17042225,562.026438,657.404688,752.7829380000001,848.161188,943.539438,972.34079725,1001.1421565,1029.9435157500002,1058.744875,1054.0544375,1049.364,1044.6735625000001,1039.983125,998.6621719999999,957.3412189999999,916.020266,874.699313,809.895688,745.092063,680.288438,615.484813,549.14364875,482.8024845,416.46132025,350.120156,272.35887975,194.5976035,116.83632724999998,39.075051,29.30628825,19.5375255,9.76876275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22066925,0.4413385,0.66200775,0.882677,15.213316249999998,29.5439555,43.87459475,58.205234,93.28589425,128.3665545,163.44721475,198.527875,273.1715235,347.81517199999996,422.4588205,497.102469,466.89847675,436.6944845,406.49049225,376.2865,323.70973449999997,271.132969,218.55620349999998,165.979438,232.3317425,298.68404699999996,365.0363515,431.388656,505.61089825000005,579.8331405,654.05538275,728.2776250000001,752.9697657500001,777.6619065,802.35404725,827.046188,769.24210975,711.4380315000001,653.63395325,595.829875,526.22844525,456.6270155,387.02558575,317.42415600000004,246.95638850000003,176.48862100000002,106.02085350000002,35.553086,26.6648145,17.776543,8.888271500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/5/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4124145000000001,2.8248290000000003,4.2372435,5.6496580000000005,32.70004625,59.7504345,86.80082275,113.85121099999999,145.15858025,176.4659495,207.77331875,239.080688,263.89502375,288.7093595,313.52369525,338.338031,326.45857025,314.5791095,302.69964875000005,290.82018800000003,398.955141,507.090094,615.225047,723.36,776.9716875,830.5833749999999,884.1950625,937.80675,912.9438124999999,888.080875,863.2179375000001,838.355,845.44370325,852.5324065,859.62110975,866.7098129999999,804.27353175,741.8372505,679.40096925,616.964688,544.60404725,472.2434065,399.88276575000003,327.522125,255.43661425000002,183.35110350000002,111.26559275000002,39.180082000000006,29.385061500000006,19.590041000000003,9.7950205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/6/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363955,0.272791,0.4091865,0.545582,10.714490249999999,20.8833985,31.052306749999996,41.221215,67.87513775,94.5290605,121.18298325,147.836906,166.36964425,184.9023825,203.43512075,221.967859,199.44355825,176.91925750000001,154.39495675,131.870656,133.77725775,135.68385949999998,137.59046125,139.497063,216.7856255,294.07418800000005,371.36275050000006,448.651313,377.01823475000003,305.3851565,233.75207824999998,162.119,148.71555675,135.3121135,121.90867025,108.505227,112.9555785,117.40593000000001,121.85628150000001,126.306633,130.3646545,134.42267600000002,138.48069750000002,142.53871900000001,108.93044250000001,75.32216600000001,41.71388950000001,8.105613,6.07920975,4.0528065,2.0264032499999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/7/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96884725,3.9376945,5.906541750000001,7.875389,46.1003465,84.325304,122.5502615,160.77521900000002,264.977633,369.18004700000006,473.38246100000003,577.584875,616.8163595,656.0478439999999,695.2793285,734.510813,739.72096925,744.9311255,750.14128175,755.351438,617.384891,479.41834400000005,341.45179700000006,203.48525,323.0236095,442.561969,562.1003284999999,681.638688,574.138012,466.637336,359.13666,251.635984,411.25959750000004,570.8832110000001,730.5068245,890.130438,829.45671925,768.7830005000001,708.10928175,647.435563,570.4007425,493.365922,416.33110150000005,339.296281,265.0507615,190.80524200000002,116.55972250000002,42.314203,31.73565225,21.1571015,10.578550749999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/8/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0759425,14.151885,21.2278275,28.30377,96.48114000000001,164.65851000000004,232.83588000000003,301.01325,246.57449225000002,192.1357345,137.69697675,83.258219,93.4992425,103.74026599999999,113.9812895,124.222313,131.21292225,138.2035315,145.19414075,152.18475,155.60616025000002,159.02757050000002,162.44898075,165.870391,166.309516,166.74864100000002,167.187766,167.626891,163.89535575,160.16382049999999,156.43228525,152.70075,147.396746,142.092742,136.788738,131.484734,122.4339295,113.383125,104.33232050000001,95.28151600000001,83.33845625000001,71.3953965,59.45233675000001,47.509277000000004,35.631957750000005,23.754638500000002,11.87731925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/9/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.469359500000001,18.938719000000003,28.408078500000002,37.877438000000005,49.414029750000005,60.9506215,72.48721325,84.023805,94.37465449999999,104.725504,115.0763535,125.42720299999999,127.40980449999999,129.392406,131.37500749999998,133.357609,346.5235505,559.689492,772.8554335,986.021375,965.73607825,945.4507815,925.16548475,904.880188,712.9889925,521.097797,329.20660150000003,137.315406,310.9302265,484.545047,658.1598675,831.774688,742.96821925,654.1617505,565.35528175,476.54881300000005,442.64221125000006,408.7356095,374.82900775,340.922406,266.208412,191.49441800000002,116.78042400000004,42.066430000000004,31.549822500000005,21.033215000000002,10.5166075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.612213,17.224426,25.836639,34.448852,101.3446,168.24034799999998,235.136096,302.031844,354.2407345,406.44962499999997,458.6585155,510.867406,475.322781,439.778156,404.233531,368.68890600000003,382.34652325,396.00414050000006,409.66175775000005,423.31937500000004,563.17039075,703.0214065,842.87242225,982.723438,956.3063442499999,929.8892505,903.4721567500001,877.055063,895.3280785000001,913.6010940000001,931.8741095,950.1471250000001,878.900875,807.6546250000001,736.4083750000001,665.1621250000001,627.27644525,589.3907655,551.50508575,513.619406,451.19749975,388.7755935,326.35368725,263.931781,206.409495,148.88720899999998,91.364923,33.842637,25.381977750000004,16.9213185,8.460659249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67922225,9.3584445,14.03766675,18.716889,22.60041975,26.4839505,30.36748125,34.251012,61.894782500000005,89.53855300000001,117.18232350000001,144.826094,136.9011955,128.97629700000002,121.0513985,113.12650000000001,132.0468945,150.96728900000002,169.88768350000004,188.80807800000002,195.01543750000002,201.222797,207.4301565,213.637516,196.84401200000002,180.050508,163.257004,146.4635,238.8055,331.14750000000004,423.4895,515.8315,591.81895325,667.8064065,743.7938597499999,819.781313,766.1992035,712.617094,659.0349845000001,605.4528750000001,543.053586,480.65429700000004,418.255008,355.85571899999997,279.08935075,202.3229825,125.55661425,48.790246,36.592684500000004,24.395123,12.197561499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/12/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.063930749999999,20.127861499999998,30.19179225,40.255722999999996,109.73631574999999,179.2169085,248.69750125,318.178094,393.58514875,468.99220349999996,544.39925825,619.8063129999999,669.2256255,718.6449379999999,768.0642505,817.483563,871.11303175,924.7425005,978.37196925,1032.001438,1052.724266,1073.447094,1094.169922,1114.89275,1108.0269375,1101.161125,1094.2953125,1087.4295,1076.96525,1066.501,1056.03675,1045.5725,1000.317125,955.0617500000001,909.806375,864.551,809.2162345,753.881469,698.5467035,643.211938,571.8311645,500.450391,429.06961750000005,357.688844,280.49870825,203.3085725,126.11843675,48.928301,36.696225749999996,24.4641505,12.232075250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.464417,20.928834,31.393251,41.857668,111.55124325,181.24481849999998,250.93839375,320.63196899999997,399.3748205,478.11767199999997,556.8605235,635.603375,681.1924375000001,726.7815,772.3705625,817.9596250000001,854.2467187500001,890.5338125000001,926.82090625,963.1080000000001,995.9998125000001,1028.891625,1061.7834375,1094.67525,1091.59446875,1088.5136875,1085.43290625,1082.3521250000001,1064.82446875,1047.2968125,1029.76915625,1012.2415,973.8859375,935.530375,897.1748125,858.81925,793.5937345,728.368219,663.1427035,597.917188,530.35578175,462.7943755,395.23296925000005,327.67156300000005,256.84355300000004,186.01554300000004,115.18753300000003,44.359523,33.269642250000004,22.1797615,11.089880749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/14/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48079225000000003,0.9615845000000001,1.4423767500000002,1.9231690000000001,36.94304875,71.9629285,106.98280825,142.002688,217.39378175000002,292.7848755,368.17596925000004,443.567063,522.1227660000001,600.6784690000001,679.2341720000001,757.789875,791.1613125,824.5327500000001,857.9041875,891.275625,889.8745625,888.4735000000001,887.0724375,885.671375,938.726375,991.781375,1044.8363749999999,1097.891375,1083.7519687499998,1069.6125625,1055.47315625,1041.33375,1006.78339075,972.2330314999999,937.68267225,903.132313,844.2232505,785.314188,726.4051254999999,667.4960629999999,592.2485005,517.000938,441.7533755,366.50581300000005,287.92806,209.35030700000002,130.772554,52.194801,39.14610075,26.0974005,13.048700249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/15/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12553625,0.2510725,0.37660874999999994,0.502145,12.941978,25.381811,37.821644,50.261477,57.80979325,65.3581095,72.90642575,80.454742,113.619955,146.785168,179.95038100000002,213.11559400000002,290.76193,368.408266,446.05460200000005,523.7009380000001,665.4867347500001,807.2725315,949.05832825,1090.844125,1014.02928125,937.2144375,860.39959375,783.58475,622.49176175,461.3987735,300.30578525,139.212797,133.4663205,127.719844,121.97336750000001,116.22689100000001,135.2565745,154.286258,173.3159415,192.345625,230.8008125,269.25600000000003,307.71118750000005,346.166375,272.8299835,199.493592,126.15720049999999,52.820809000000004,39.615606750000005,26.410404500000002,13.20520225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/16/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.765383750000002,25.530767500000003,38.29615125000001,51.061535000000006,125.91551075000001,200.76948650000003,275.62346225,350.477438,420.20692225000005,489.93640650000003,559.66589075,629.3953750000001,670.7924845,712.1895939999999,753.5867035,794.9838129999999,839.1934847499999,883.4031565,927.61282825,971.8225,940.29970325,908.7769065,877.25410975,845.731313,746.18896125,646.6466095000001,547.10425775,447.561906,465.770703,483.97950000000003,502.18829700000003,520.397094,615.65818,710.919266,806.180352,901.441438,839.5851255,777.728813,715.8725004999999,654.0161879999999,579.19058625,504.3649845,429.53938275,354.71378100000004,278.91747150000003,203.12116200000003,127.32485250000002,51.528543,38.646407249999996,25.7642715,12.882135750000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
3/17/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.158788000000001,24.317576000000003,36.476364000000004,48.635152000000005,84.9296765,121.22420100000001,157.51872550000002,193.81325,277.922797,362.03234399999997,446.141891,530.251438,452.41521525,374.5789925,296.74276975,218.906547,199.16721875,179.4278905,159.68856225,139.949234,160.21945675,180.4896795,200.75990224999998,221.030125,289.26525,357.50037499999996,425.7355,493.970625,470.84913274999997,447.7276405,424.60614825000005,401.48465600000003,367.69253100000003,333.90040600000003,300.10828100000003,266.31615600000003,269.70533575,273.09451550000006,276.48369525000004,279.872875,254.91915225000002,229.96542950000003,205.01170675,180.057984,141.00220175,101.9464195,62.89063725,23.834855,17.87614125,11.9174275,5.958713750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
